Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_281.jpg;15;0;0;0;119.7566;50.4229;0.1077215;168.274;359.9386
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_348.jpg;15;0;0;0;119.7566;50.42291;0.1146689;170.974;359.949
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_414.jpg;15;0;0;0;119.7566;50.42292;0.1200658;173.6741;359.9589
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_481.jpg;15;0;0;0;119.7566;50.42293;0.1248086;177.2741;359.9712
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_547.jpg;15;0;0;0;119.7566;50.42294;0.1265359;179.9741;359.9798
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_614.jpg;15;0;0;0;119.7566;50.42294;0.126737;182.674;359.9879
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_681.jpg;15;0;0;0;119.7566;50.42294;0.1247485;186.274;-0.001948276
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_747.jpg;13.49769;0;0;0;119.7566;50.42295;0.1216669;188.7938;0.005520626
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_814.jpg;10.50232;0;0;0;119.7566;50.42295;0.1171948;190.7754;0.01356629
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_880.jpg;7.487629;0.2009795;0;0;119.7565;50.42293;0.1113655;190.7098;0.02528986
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_946.jpg;4.535497;0.3977883;0;0.02365682;119.7541;50.42243;0.1531126;190.7945;0.0383295
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_013.jpg;1.533273;0.5979366;0;0.04116567;119.75;50.42158;0.2295455;190.9639;0.04631816
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_079.jpg;0;0.7984171;0;0.09411521;119.7431;50.42031;0.3559218;190.9814;0.04789301
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_146.jpg;0;0.9979085;0;0.1199905;119.7291;50.41784;0.5792739;190.9971;0.02396974
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_213.jpg;0;1;0;0.1802506;119.7138;50.41489;0.8103982;190.9722;-0.001905493
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_279.jpg;0;1;0;0.2440751;119.695;50.41103;1.064362;190.8805;0.0002995128
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_346.jpg;0;1;0;0.2961208;119.6669;50.40589;1.328422;191.0659;-0.005119481
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_413.jpg;0;1;0;0.3284106;119.6479;50.40263;1.220408;191.149;-0.0009944451
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_479.jpg;0;1;0;0.436458;119.6246;50.39814;1.123511;191.2535;-0.000137057
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_546.jpg;0;1;0;0.4635869;119.5876;50.39091;1.092066;191.3645;-0.001037844
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_613.jpg;0;1;0;0.5234411;119.5556;50.38458;1.129592;191.4202;-0.0004655571
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_678.jpg;0;1;0;0.5756973;119.5207;50.37763;1.193986;191.4139;0.0002226165
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_746.jpg;0;1;0;0.6242005;119.4705;50.36769;1.236807;191.405;-0.0006230263
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_813.jpg;0;1;0;0.675456;119.4299;50.35964;1.231952;191.3739;-0.0002281704
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_878.jpg;0;1;0;0.744647;119.3862;50.35101;1.215716;191.3345;-0.0005108317
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_30_945.jpg;0;1;0;0.7999938;119.3232;50.33859;1.193792;191.3173;-6.084458E-06
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_013.jpg;0;1;0;0.8388954;119.2726;50.32873;1.200896;191.1993;-0.0004251659
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_078.jpg;0;1;0;0.9136739;119.2185;50.31818;1.218564;191.1205;0.0001125635
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_145.jpg;0;1;0;0.9656257;119.1417;50.30334;1.233269;191.0989;-0.0007142404
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_212.jpg;0;1;0;1.013958;119.0811;50.29167;1.226367;191.1045;-0.001055292
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_279.jpg;0;1;0;1.072814;119.018;50.27951;1.215952;191.0905;0.0001334322
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_345.jpg;0;1;0;1.125685;118.929;50.26241;1.230457;191.0456;-0.0004173781
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_412.jpg;0;1;0;1.1672;118.8594;50.24907;1.225084;191.0191;-0.0008940519
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_478.jpg;0;1;0;1.231327;118.7867;50.23519;1.228885;190.9738;-0.0007076209
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_545.jpg;0;1;0;1.279874;118.6854;50.21594;1.235359;190.9413;-0.0008768159
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_612.jpg;0;1;0;1.324452;118.6063;50.20094;1.237709;190.9195;-0.0008114343
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_678.jpg;0;1;0;1.390089;118.5243;50.18545;1.240469;190.9001;-0.0008608589
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_745.jpg;0;1;0;1.43592;118.4105;50.164;1.248396;190.8779;-0.0008789552
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_811.jpg;0;1;0;1.483037;118.3221;50.14735;1.250818;190.8658;-0.0009264583
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_878.jpg;0;1;0;1.546252;118.2309;50.13021;1.254056;190.855;-0.0009683577
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_31_945.jpg;0;1;0;1.591845;118.1049;50.10657;1.26133;190.8398;-0.0009968622
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_011.jpg;0;1;0;1.638216;118.0072;50.08827;1.264901;190.8274;-0.0009904586
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_078.jpg;0;1;0;1.700399;117.9069;50.06949;1.268721;190.818;-0.001026327
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_144.jpg;0;1;0;1.745607;117.7687;50.04367;1.276505;190.8018;-0.001054245
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_211.jpg;0;1;0;1.791283;117.6621;50.02377;1.276766;190.7917;-0.001041436
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_277.jpg;0;1;0;1.85268;117.5527;50.00337;1.282769;190.7813;-0.001080508
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_344.jpg;0;1;0;1.897445;117.4026;49.97544;1.288757;190.7652;-0.001082005
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_411.jpg;0;1;0;1.943178;117.287;49.95394;1.29491;190.7545;-0.001102663
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_477.jpg;0;1;0;2.003393;117.1687;49.93197;1.29656;190.743;-0.001121559
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_544.jpg;0;1;0;2.047408;117.0069;49.90196;1.301691;190.7281;-0.00114574
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_610.jpg;0;1;0;2.092634;116.8825;49.8789;1.304684;190.7174;-0.001154067
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_677.jpg;-1.503132;0.8997912;0;2.151911;116.7554;49.85555;1.306662;190.6783;-0.001133893
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_744.jpg;-4.511725;0.6992183;0;2.188764;116.5825;49.82634;1.297118;190.1928;0.001102558
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_810.jpg;-7.488624;0.5007583;0;2.215111;116.451;49.80712;1.273861;189.4392;359.9861
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_876.jpg;-10.53453;0.297698;0;2.234275;116.3191;49.79144;1.201676;188.3505;359.9276
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_32_943.jpg;-13.4837;0.1010867;0;2.236669;116.1443;49.77803;0.9960361;186.3649;359.7567
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_010.jpg;-15;0;0;2.229511;116.0149;49.77393;0.7563499;184.5912;359.5559
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_076.jpg;-15;0;0;2.216233;115.8872;49.77408;0.4596649;182.7801;359.3134
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_143.jpg;-15;0;0;2.205942;115.7191;49.78055;0.01480321;180.3934;358.9317
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_210.jpg;-15;0;0;2.195722;115.5918;49.78748;359.8128;178.7177;358.7624
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_276.jpg;-15;0;0;2.180278;115.4627;49.79656;359.7651;177.0924;358.7528
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_343.jpg;-13.50424;0;0;2.169066;115.2886;49.8153;359.931;174.9709;358.9255
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_410.jpg;-10.51293;0;0;2.152885;115.1595;49.83469;0.04844771;173.5356;359.0274
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_476.jpg;-7.52606;0;0;2.145295;115.0322;49.856;0.08968122;172.3553;359.1067
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_543.jpg;-4.521412;0;0;2.139664;114.8638;49.88512;0.09925489;171.3147;359.2149
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_610.jpg;-1.526944;0;0;2.133325;114.7381;49.90642;0.08333012;170.9306;359.3143
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_676.jpg;-4.533266;0;0;2.124065;114.6133;49.9288;0.0507401;170.5491;359.3916
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_743.jpg;-7.53851;0;0;2.116024;114.4491;49.96307;359.9849;169.5649;359.4009
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_809.jpg;-10.53167;0;0;2.107096;114.3273;49.99254;359.9399;168.4583;359.3488
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_876.jpg;-13.59713;0;0;2.092807;114.2073;50.02604;359.8994;167.0469;359.2333
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_33_942.jpg;-15;0;0;2.079398;114.0501;50.07739;359.8748;164.7466;359.0023
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_009.jpg;-15;0;0;2.068747;113.933;50.11918;359.9202;163.0167;358.8595
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_077.jpg;-15;0;0;2.053712;113.8166;50.16356;0.02927793;161.2991;358.7987
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_143.jpg;-15;0;0;2.044521;113.6673;50.22619;359.9909;159.0077;358.8773
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_209.jpg;-11.98864;0;0;2.035405;113.5571;50.27766;0.00277263;157.4571;358.9403
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_275.jpg;-9.012448;0;0;2.027527;113.4486;50.33096;359.9845;156.1615;358.9793
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_343.jpg;-6.021656;0.1993862;0;2.02447;113.3043;50.40302;359.9654;154.9379;359.0472
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_409.jpg;-3.008445;0.4002669;0;2.029274;113.1953;50.45738;359.9688;154.392;359.1208
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_476.jpg;-0.001891516;0.6007038;0;2.049494;113.0844;50.51178;0.001739057;154.1583;359.2218
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_542.jpg;-1.463914;0.6048001;0;2.074747;112.9333;50.58568;0.1147014;154.039;359.371
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_609.jpg;-4.478664;0.4038168;0;2.096802;112.8195;50.64397;0.2219775;153.6527;359.4428
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_675.jpg;-7.459393;0.2051015;0;2.110857;112.7068;50.70485;0.3142677;152.9486;359.4711
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_743.jpg;-10.45257;0.005556293;0;2.109762;112.5606;50.79042;0.3714201;151.481;359.4196
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_809.jpg;-13.46374;0;0;2.101022;112.4552;50.8581;0.3495092;150.0091;359.306
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_876.jpg;-15;0;0;2.085864;112.3539;50.92878;0.2706067;148.28;359.1339
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_34_942.jpg;-15;0;0;2.076703;112.2245;51.02533;0.03393284;145.9045;358.9127
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_009.jpg;-15;0;0;2.068101;112.1299;51.09968;359.8563;144.218;358.8143
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_075.jpg;-15;0;0;2.056069;112.0343;51.17695;359.8697;142.6559;358.8781
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_142.jpg;-15;0;0;2.040622;111.912;51.28679;359.9866;140.4218;358.9312
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_208.jpg;-15;0;0;2.03026;111.8255;51.37207;0.0100642;138.6404;358.9142
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_275.jpg;-12.00561;0.1002755;0;2.021214;111.7412;51.45837;0.002202869;137.025;358.9233
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_342.jpg;-9.014238;0.2997002;0;2.022868;111.6303;51.57571;0.005309858;135.3403;358.9659
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_409.jpg;-6.012611;0.4998087;0;2.032713;111.5471;51.66539;0.02549288;134.4303;359.006
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_475.jpg;-9.007234;0.3001672;0;2.053693;111.4648;51.75739;0.0565493;133.507;359.0213
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_542.jpg;-11.99985;0.1006591;0;2.056813;111.3601;51.88353;0.05365149;131.808;358.9701
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_608.jpg;-15;0;0;2.051421;111.2868;51.97996;359.9807;130.1897;358.8892
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_675.jpg;-15;0;0;2.038028;111.2157;52.07819;359.9511;128.4972;358.855
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_742.jpg;-15;0;0;2.027112;111.1252;52.2126;-0.003002535;126.2316;358.8642
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_808.jpg;-15;0;0;2.017057;111.0621;52.31497;0.00173847;124.489;358.8736
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_875.jpg;-15;0;0;2.00495;111.0023;52.41853;-0.00509268;122.7515;358.9169
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_35_942.jpg;-15;0.1015854;0;1.996167;110.9291;52.55937;359.987;120.428;358.9219
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_008.jpg;-12.02916;0.2996412;0;1.99364;110.8766;52.66676;0.000746385;118.8665;358.9173
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_074.jpg;-9.043914;0.4986579;0;2.008003;110.8249;52.77538;0.01335556;117.5784;358.9455
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_141.jpg;-6.044095;0.6986457;0;2.030753;110.7561;52.92321;0.04950339;116.334;359.0115
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_208.jpg;-3.030191;0.8995727;0;2.060419;110.7032;53.03706;0.1287038;115.7706;359.0882
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_274.jpg;-0.03935996;1;0;2.113688;110.648;53.15375;0.2635423;115.5254;359.2018
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_341.jpg;0;1;0;2.156203;110.5713;53.31384;0.5196723;115.4848;359.3929
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_408.jpg;0;1;0;2.19825;110.5121;53.43689;0.7378159;115.5013;359.564
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_474.jpg;0;1;0;2.25587;110.4516;53.56239;0.9640047;115.5195;359.7539
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_541.jpg;0;1;0;2.298593;110.3693;53.73376;1.286548;115.5425;-0.002012558
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_607.jpg;0;1;0;2.34162;110.3095;53.86404;1.402473;115.5176;0.01066878
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_674.jpg;0;1;0;2.407617;110.2493;53.99351;1.31274;115.5447;-0.0009528747
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_741.jpg;0;1;0;2.451485;110.1658;54.1707;1.261169;115.5377;-0.0005730209
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_807.jpg;0;1;0;2.493502;110.1015;54.30692;1.268219;115.5222;-0.0006973303
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_873.jpg;0;1;0;2.549533;110.0358;54.4459;1.306504;115.5062;-0.0007863966
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_36_941.jpg;0;1;0;2.591032;109.9466;54.63485;1.362358;115.4849;-0.001384812
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_007.jpg;0;1;0;2.634027;109.8789;54.77858;1.35744;115.469;-0.001371065
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_074.jpg;0;1;0;2.678211;109.81;54.92459;1.344459;115.4533;-0.000919367
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_140.jpg;0;1;0;2.73485;109.7401;55.07314;1.346369;115.4375;-0.001252538
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_207.jpg;0;1;0;2.776251;109.6452;55.27481;1.352079;115.4188;-0.001392466
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_274.jpg;0;1;0;2.818296;109.5729;55.42874;1.355098;115.4064;-0.001398792
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_340.jpg;1.520644;1;0;2.874146;109.4994;55.58486;1.3567;115.4228;-0.001493322
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_407.jpg;4.474104;0.8031027;0;2.912571;109.3974;55.79464;1.341636;115.9103;-0.001583704
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_473.jpg;1.479289;0.6034484;0;2.943365;109.319;55.95308;1.321723;116.2951;0.001339607
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_540.jpg;0;0.4032078;0;2.968748;109.2407;56.11254;1.292031;116.4055;-0.001116193
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_607.jpg;0;0.2030391;0;2.976882;109.1362;56.32516;1.21287;116.4142;-0.0006528028
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_673.jpg;0;0.003808104;0;2.976886;109.0583;56.48377;1.109761;116.3998;-0.0004701706
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_739.jpg;0;0;0;2.965196;108.9809;56.64127;0.9679118;116.3831;-0.0002125266
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_806.jpg;0;0.2000071;0;2.958393;108.8782;56.85031;0.7476753;116.3615;6.506575E-05
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_873.jpg;0;0.4004119;0;2.95955;108.801;57.00738;0.5894572;116.3474;0.002152984
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_37_939.jpg;0;0.6003882;0;2.975349;108.7232;57.16558;0.4599184;116.3354;0.005901034
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_006.jpg;0;0.4017692;0;2.991947;108.6184;57.37851;0.3360165;116.3223;0.01096507
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_073.jpg;0;0.2018121;0;3.001331;108.5394;57.53887;0.2593185;116.315;0.01524735
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_139.jpg;0;0.002029553;0;2.999213;108.4604;57.69899;0.1785471;116.3099;0.02117269
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_206.jpg;0;0;0;2.990136;108.3556;57.91143;0.05341178;116.3067;0.03329159
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_273.jpg;0;0;0;2.980236;108.2773;58.0701;359.9559;116.3033;0.03769092
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_338.jpg;0;0.1989269;0;2.969321;108.1992;58.2286;359.8707;116.2967;0.02915896
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_406.jpg;0;0.3989571;0;2.97106;108.0946;58.44091;359.8057;116.2888;0.006641433
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_472.jpg;0;0.1989769;0;2.978921;108.0156;58.60093;359.7886;116.2864;359.9904
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_538.jpg;0;0;0;2.976418;107.9365;58.76084;359.7807;116.289;359.985
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_605.jpg;0;0;0;2.9671;107.8315;58.97313;359.7563;116.2903;359.9789
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_672.jpg;0;0;0;2.957094;107.753;59.13164;359.7374;116.2951;359.9877
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_739.jpg;0;0;0;2.943714;107.6749;59.28953;359.7114;116.2985;-0.002639368
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_805.jpg;0;0;0;2.933565;107.5712;59.49918;359.6734;116.3016;0.01459669
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_872.jpg;0;0.2012066;0;2.924401;107.4938;59.65634;359.6597;116.2963;0.009003836
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_38_938.jpg;0;0.3992791;0;2.926426;107.416;59.81385;359.6637;116.2953;0.008304605
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_005.jpg;0;0.1991129;0;2.932936;107.3117;60.02477;359.7001;116.295;0.007676764
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_072.jpg;0;0;0;2.932326;107.2337;60.18278;359.7273;116.295;0.007098958
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_39_138.jpg;-1.511311;0;0;2.919973;107.1562;60.3403;359.7465;116.2623;359.9934
